,Country,Cuisine,Unnamed: 1,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 2,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 3,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
306,Indian,Indian,coriander,cumin,ginger,white_wine,celery,garlic,tamarind,bay,rosemary,,,lamb,,,,,,,,,,,cane_molasses,,,,thyme,onion,cardamom,cayenne,corn,black_pepper
307,Indian,Indian,fish,,,,,,,,,,,shrimp,,,,,,,,,,,garlic,,,,bell_pepper,vegetable_oil,tamarind,,,
308,Indian,Indian,black_pepper,,,,,,,,,,,shrimp,,,,,,,,,,,mint,,,,bell_pepper,turmeric,,,,
309,Indian,Indian,coriander,,,,,,,,,,,cardamom,,,,,,,,,,,cayenne,,,,black_pepper,cumin,ginger,cinnamon,turmeric,
310,Indian,Indian,cane_molasses,cider,bread,,,,,,,,,vinegar,,,,,,,,,,,onion,,,,raisin,cayenne,cumin,mango,vegetable,whole_grain_wheat_flour
311,Indian,Indian,coriander,carrot,garlic,vegetable_oil,lentil,pea,turmeric,,,,,fenugreek,,,,,,,,,,,pepper,,,,onion,cauliflower,cayenne,cilantro,ginger,cumin
312,Indian,Indian,vegetable_oil,,,,,,,,,,,wheat,,,,,,,,,,,peanut,,,,,,,,,
313,Indian,Indian,butter,coriander,egg,turmeric,,,,,,,,cane_molasses,,,,,,,,,,,pepper,,,,wheat,fenugreek,vanilla,cumin,cocoa,pistachio
314,Indian,Indian,coriander,vegetable_oil,turmeric,egg,lime,,,,,,,fenugreek,,,,,,,,,,,pepper,,,,mustard,onion,potato,cayenne,cumin,cilantro
315,Indian,Indian,cilantro,turmeric,,,,,,,,,,lime_juice,,,,,,,,,,,cumin,,,,ginger,garlic,cinnamon,vegetable_oil,lentil,rice
316,Indian,Indian,tea,,,,,,,,,,,coconut,,,,,,,,,,,peppermint,,,,,,,,,
317,Indian,Indian,potato,,,,,,,,,,,black_pepper,,,,,,,,,,,cumin,,,,ginger,vegetable_oil,turmeric,,,
318,Indian,Indian,lamb,,,,,,,,,,,celery,,,,,,,,,,,yogurt,,,,cucumber,,,,,
319,Indian,Indian,tomato,zucchini,,,,,,,,,,lemon_juice,,,,,,,,,,,mustard,,,,onion,cayenne,ginger,garlic,vegetable_oil,mint
320,Indian,Indian,tomato,,,,,,,,,,,cilantro,,,,,,,,,,,onion,,,,potato,mango,tamarind,rice,mint,
321,Indian,Indian,coriander,garlic,vegetable_oil,lentil,egg,milk,turmeric,,,,,tomato,,,,,,,,,,,wheat,,,,onion,yeast,chicken_broth,cayenne,cumin,ginger
322,Indian,Indian,lamb,garlic,tomato,yogurt,vegetable_oil,cinnamon,,,,,,coriander,,,,,,,,,,,lemon_juice,,,,onion,nut,cayenne,cumin,ginger,bay
323,Indian,Indian,cardamom,,,,,,,,,,,saffron,,,,,,,,,,,cinnamon,,,,vegetable_oil,rice,milk,,,
324,Indian,Indian,fennel,,,,,,,,,,,watermelon,,,,,,,,,,,lime,,,,,,,,,
325,Indian,Indian,apricot,,,,,,,,,,,vanilla,,,,,,,,,,,plum,,,,tea,,,,,
326,Indian,Indian,wheat,,,,,,,,,,,onion,,,,,,,,,,,chickpea,,,,seed,vegetable_oil,rice,,,
327,Indian,Indian,coriander,turmeric,,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,lemon_juice,potato,chicken_broth,ginger,garlic,bell_pepper
328,Indian,Indian,coriander,cilantro,bell_pepper,turmeric,,,,,,,,olive_oil,,,,,,,,,,,pepper,,,,onion,cauliflower,vinegar,red_wine,cumin,fenugreek
329,Indian,Indian,tomato,garlic,bell_pepper,vegetable_oil,chicken,turmeric,,,,,,vinegar,,,,,,,,,,,coriander,,,,onion,potato,chicken_broth,cayenne,cumin,ginger
330,Indian,Indian,cauliflower,,,,,,,,,,,potato,,,,,,,,,,,cayenne,,,,ginger,bell_pepper,vegetable_oil,pea,turmeric,
331,Indian,Indian,coriander,chicken,turmeric,,,,,,,,,fenugreek,,,,,,,,,,,cilantro,,,,onion,cumin,ginger,yogurt,garlic,pepper
332,Indian,Indian,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,kale,,,,cumin,brassica,garlic,,,
333,Indian,Indian,black_mustard_seed_oil,turmeric,,,,,,,,,,coconut,,,,,,,,,,,coconut_oil,,,,cayenne,cumin,seed,garlic,rice,banana
334,Indian,Indian,cane_molasses,cream,,,,,,,,,,butter,,,,,,,,,,,wheat,,,,tea,vanilla,honey,buttermilk,egg,milk
335,Indian,Indian,olive_oil,cucumber,scallion,mint,,,,,,,,lemon,,,,,,,,,,,sesame_oil,,,,cayenne,ginger,shrimp,yogurt,garlic,chive
336,Indian,Indian,butter,cayenne,cumin,celery,fenugreek,carrot,bread,turmeric,,,,coriander,,,,,,,,,,,pepper,,,,onion,cauliflower,potato,black_pepper,chicken_broth,cashew
337,Indian,Indian,cane_molasses,,,,,,,,,,,cilantro,,,,,,,,,,,lime_juice,,,,cayenne,yogurt,vegetable_oil,milk,lime,
338,Indian,Indian,coriander,bell_pepper,yogurt,vegetable_oil,chicken,turmeric,mint,lime,,,,pepper,,,,,,,,,,,cayenne,,,,black_pepper,cumin,ginger,lime_juice,mango,garlic
339,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,garlic,,,,,,,,,,,lime_juice,,,,cumin,oregano,,,,
340,Spanish_Portuguese,Portuguese_Spanish,pork,,,,,,,,,,,garlic,,,,,,,,,,,bitter_orange,,,,oregano,lime,,,,
341,Spanish_Portuguese,Portuguese_Spanish,tomato,garlic,bell_pepper,olive,turmeric,,,,,,,olive_oil,,,,,,,,,,,green_bell_pepper,,,,onion,cheese,corn,starch,cayenne,parsley
342,Spanish_Portuguese,Portuguese_Spanish,cheese,,,,,,,,,,,quince,,,,,,,,,,,,,,,,,,,,
343,Spanish_Portuguese,Portuguese_Spanish,vinegar,,,,,,,,,,,pork,,,,,,,,,,,lemon,,,,cider,garlic,orange,vegetable_oil,,
344,Spanish_Portuguese,Portuguese_Spanish,cheese,,,,,,,,,,,sherry,,,,,,,,,,,,,,,,,,,,
345,Spanish_Portuguese,Portuguese_Spanish,anise_seed,,,,,,,,,,,vanilla,,,,,,,,,,,milk_fat,,,,cinnamon,lemon_peel,milk,egg,,
346,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,beef,,,,,,,,,,,kale,,,,onion,potato,egg,,,
347,Spanish_Portuguese,Portuguese_Spanish,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,wheat,,,,yeast,garlic,egg,milk,,
348,Spanish_Portuguese,Portuguese_Spanish,olive_oil,garlic,bell_pepper,,,,,,,,,cilantro,,,,,,,,,,,lemon_juice,,,,lemon,onion,corn,orange_juice,shrimp,celery
349,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,cilantro,,,,,,,,,,,onion,,,,lime_juice,orange_juice,black_pepper,cumin,garlic,oregano
350,Spanish_Portuguese,Portuguese_Spanish,olive_oil,cream,,,,,,,,,,onion,,,,,,,,,,,shallot,,,,cumin,bay,black_bean,garlic,bell_pepper,oregano
351,Spanish_Portuguese,Portuguese_Spanish,vegetable_oil,,,,,,,,,,,rice,,,,,,,,,,,,,,,,,,,,
352,Spanish_Portuguese,Portuguese_Spanish,butter,,,,,,,,,,,wheat,,,,,,,,,,,milk_fat,,,,vanilla,gelatin,egg,milk,cream,
353,Spanish_Portuguese,Portuguese_Spanish,butter,egg,bread,,,,,,,,,tomato,,,,,,,,,,,lemon_juice,,,,rosemary,fish,bell_pepper,smoke,pimento,olive
354,Spanish_Portuguese,Portuguese_Spanish,butter,egg,bread,,,,,,,,,olive_oil,,,,,,,,,,,wheat,,,,tarragon,potato,black_pepper,parsley,saffron,chive
355,Spanish_Portuguese,Portuguese_Spanish,butter,corn,lime,,,,,,,,,cilantro,,,,,,,,,,,onion,,,,lime_juice,chicken_broth,cayenne,garlic,mussel,vegetable_oil
356,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,pepper,,,,,,,,,,,onion,,,,potato,parsley,bell_pepper,oregano,egg,
357,Spanish_Portuguese,Portuguese_Spanish,orange_peel,orange,egg,milk,cream,,,,,,,butter,,,,,,,,,,,coffee,,,,wheat,vanilla,almond,brandy,honey,bean
358,Spanish_Portuguese,Portuguese_Spanish,olive,,,,,,,,,,,orange,,,,,,,,,,,wheat,,,,olive_oil,,,,,
359,Spanish_Portuguese,Portuguese_Spanish,vanilla,,,,,,,,,,,egg,,,,,,,,,,,cinnamon,,,,cream,,,,,
360,Spanish_Portuguese,Portuguese_Spanish,tomato,sherry,,,,,,,,,,olive_oil,,,,,,,,,,,green_bell_pepper,,,,ham,thyme,onion,bay,garlic,smoke
361,Spanish_Portuguese,Portuguese_Spanish,tomato,sherry,wheat_bread,,,,,,,,,olive_oil,,,,,,,,,,,onion,,,,vinegar,fish,almond,cayenne,garlic,bell_pepper
362,Spanish_Portuguese,Portuguese_Spanish,tomato,oregano,macaroni,orange_peel,white_wine,cream,,,,,,olive_oil,,,,,,,,,,,pepper,,,,shallot,parsley,saffron,shrimp,garlic,bell_pepper
363,Spanish_Portuguese,Portuguese_Spanish,ham,,,,,,,,,,,potato,,,,,,,,,,,black_pepper,,,,vegetable_oil,chive,truffle,egg,pea,
364,Spanish_Portuguese,Portuguese_Spanish,milk_fat,,,,,,,,,,,coffee,,,,,,,,,,,egg,,,,vanilla,milk,,,,
365,Spanish_Portuguese,Portuguese_Spanish,tomato,bay,,,,,,,,,,olive_oil,,,,,,,,,,,green_bell_pepper,,,,onion,tabasco_pepper,white_wine,clam,garlic,bell_pepper
366,Spanish_Portuguese,Portuguese_Spanish,butter,,,,,,,,,,,wheat,,,,,,,,,,,endive,,,,pear,black_pepper,milk_fat,egg,milk,
367,Spanish_Portuguese,Portuguese_Spanish,tomato,garlic,bell_pepper,smoke,olive,cabbage,rosemary,wheat_bread,,,,olive_oil,,,,,,,,,,,green_bell_pepper,,,,cauliflower,thyme,radish,onion,parsley,vegetable
368,Spanish_Portuguese,Portuguese_Spanish,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,vinegar,,,,almond,cayenne,garlic,hazelnut,white_bread,wine
369,Spanish_Portuguese,Portuguese_Spanish,tomato,chicken,rice,pea,,,,,,,,olive_oil,,,,,,,,,,,green_bell_pepper,,,,onion,chicken_broth,parsley,saffron,garlic,bell_pepper
370,Spanish_Portuguese,Portuguese_Spanish,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,green_bell_pepper,,,,onion,thyme,potato,garlic,,
371,Spanish_Portuguese,Portuguese_Spanish,tomato,garlic,bell_pepper,cucumber,bread,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,onion,cayenne,chicken_broth,tabasco_pepper,cumin,tomato_juice
372,Spanish_Portuguese,Portuguese_Spanish,olive_oil,rice,pork_sausage,,,,,,,,,pepper,,,,,,,,,,,onion,,,,chicken_broth,parsley,saffron,garlic,bell_pepper,smoke
373,Spanish_Portuguese,Portuguese_Spanish,lemon,carrot,chive,vegetable_oil,lemongrass,mint,turmeric,,,,,onion,,,,,,,,,,,cayenne,,,,orange_juice,lime_juice,ginger,shrimp,orange,fennel
374,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,pepper,,,,,,,,,,,potato,,,,carrot,garlic,cod,leek,pumpkin,
375,Spanish_Portuguese,Portuguese_Spanish,tomato,garlic,shrimp,cream,vegetable_oil,bread,egg,fish,mustard,,,olive_oil,,,,,,,,,,,pepper,,,,armagnac,celery_oil,vinegar,leek,corn,white_wine
376,Spanish_Portuguese,Portuguese_Spanish,tomato,bread,,,,,,,,,,vinegar,,,,,,,,,,,onion,,,,olive_oil,cumin,garlic,bell_pepper,sherry,cucumber
377,Spanish_Portuguese,Portuguese_Spanish,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,clam,,,,garlic,,,,,
378,Spanish_Portuguese,Portuguese_Spanish,champagne_wine,,,,,,,,,,,lemon,,,,,,,,,,,,,,,,,,,,
379,Spanish_Portuguese,Portuguese_Spanish,olive_oil,olive,shrimp,wine,,,,,,,,lemon_juice,,,,,,,,,,,lemon,,,,onion,cayenne,fish,avocado,bay,garlic
380,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,pepper,,,,,,,,,,,onion,,,,pork,garlic,bell_pepper,pork_sausage,,
381,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,cilantro,,,,,,,,,,,vinegar,,,,red_wine,parsley,cumin,garlic,bell_pepper,
382,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,vinegar,,,,,,,,,,,parsley,,,,garlic,bell_pepper,sherry,,,
383,Spanish_Portuguese,Portuguese_Spanish,chive,,,,,,,,,,,olive_oil,,,,,,,,,,,sherry,,,,almond,vinegar,,,,
384,Spanish_Portuguese,Portuguese_Spanish,cane_molasses,chicken,tamarind,,,,,,,,,vinegar,,,,,,,,,,,onion,,,,lime_juice,soy_sauce,tabasco_pepper,black_pepper,beer,garlic
385,Spanish_Portuguese,Portuguese_Spanish,tomato,smoke,olive,mussel,zucchini,,,,,,,olive_oil,,,,,,,,,,,pepper,,,,clam,onion,parsley,white_wine,fennel,bell_pepper
386,Spanish_Portuguese,Portuguese_Spanish,olive_oil,lime,,,,,,,,,,cilantro,,,,,,,,,,,lemon_juice,,,,rum,shrimp,garlic,bell_pepper,pineapple,pork_sausage
387,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,beef,,,,,,,,,,,cheese,,,,black_pepper,brandy,garlic,blue_cheese,chive,
388,Spanish_Portuguese,Portuguese_Spanish,honey,,,,,,,,,,,olive_oil,,,,,,,,,,,chicken,,,,red_wine,parsley,,,,
389,Spanish_Portuguese,Portuguese_Spanish,butter,,,,,,,,,,,lemon,,,,,,,,,,,wheat,,,,cinnamon,vegetable_oil,egg,milk,,
390,Spanish_Portuguese,Portuguese_Spanish,tomato,chickpea,carrot,turnip,bell_pepper,vegetable,garlic,rice,seed,,,olive_oil,,,,,,,,,,,fennel,,,,onion,potato,asparagus,parsley,saffron,white_wine
391,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,vinegar,,,,,,,,,,,cayenne,,,,black_pepper,cumin,bay,garlic,bell_pepper,sherry
392,Spanish_Portuguese,Portuguese_Spanish,octopus,,,,,,,,,,,lemon_juice,,,,,,,,,,,lemon,,,,bell_pepper,,,,,
393,Spanish_Portuguese,Portuguese_Spanish,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,pepper,,,,vinegar,black_pepper,cumin,garlic,sherry,vegetable_oil
394,Spanish_Portuguese,Portuguese_Spanish,tomato,cinnamon,vegetable_oil,sherry,cayenne,,,,,,,olive_oil,,,,,,,,,,,vinegar,,,,peanut,chicken_broth,black_pepper,cocoa,seed,garlic
395,Spanish_Portuguese,Portuguese_Spanish,tomato,bell_pepper,olive,tuna,egg,ham,,,,,,olive_oil,,,,,,,,,,,green_bell_pepper,,,,thyme,onion,fish,black_pepper,bay,garlic
396,Spanish_Portuguese,Portuguese_Spanish,tomato,egg,pork_sausage,wine,,,,,,,,olive_oil,,,,,,,,,,,onion,,,,vinegar,black_pepper,parsley,garlic,bell_pepper,zucchini
397,Spanish_Portuguese,Portuguese_Spanish,olive_oil,endive,,,,,,,,,,ham,,,,,,,,,,,vinegar,,,,asparagus,almond,cayenne,cumin,sherry,bread
398,Spanish_Portuguese,Portuguese_Spanish,goat_cheese,,,,,,,,,,,apple,,,,,,,,,,,,,,,,,,,,
399,Spanish_Portuguese,Portuguese_Spanish,tomato,cured_pork,carrot,garlic,bell_pepper,sherry,pork_sausage,,,,,olive_oil,,,,,,,,,,,cilantro,,,,onion,beef,vinegar,black_pepper,parsley,white_wine
400,Spanish_Portuguese,Portuguese_Spanish,turkey,,,,,,,,,,,vinegar,,,,,,,,,,,chicken_broth,,,,saffron,bell_pepper,smoke,rice,pea,
401,Spanish_Portuguese,Portuguese_Spanish,tomato,tabasco_pepper,seed,bell_pepper,,,,,,,,vinegar,,,,,,,,,,,cilantro,,,,grape_juice,lemon,onion,olive_oil,black_pepper,red_wine
402,Spanish_Portuguese,Portuguese_Spanish,cinnamon,cream,,,,,,,,,,lemon,,,,,,,,,,,orange_juice,,,,honey,fig,orange,sherry,egg,milk
403,Spanish_Portuguese,Portuguese_Spanish,olive_oil,garlic,mussel,chicken,rice,pea,,,,,,clam,,,,,,,,,,,lemon,,,,onion,chicken_broth,squid,bacon,saffron,shrimp
404,Spanish_Portuguese,Portuguese_Spanish,tomato,bell_pepper,chicken,rice,zucchini,,,,,,,olive_oil,,,,,,,,,,,onion,,,,chicken_broth,bay,parsley,saffron,shrimp,garlic
405,Spanish_Portuguese,Portuguese_Spanish,butter,lemon_peel,egg,cream,,,,,,,,wheat,,,,,,,,,,,rum,,,,milk_fat,vanilla,yeast,milk,strawberry,cream_cheese
406,Spanish_Portuguese,Portuguese_Spanish,honey,,,,,,,,,,,pistachio,,,,,,,,,,,almond,,,,egg,cream,,,,
407,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,green_bell_pepper,,,,,,,,,,,onion,,,,vinegar,garlic,bell_pepper,olive,sherry,
408,Spanish_Portuguese,Portuguese_Spanish,garlic,,,,,,,,,,,chicken,,,,,,,,,,,lemon_juice,,,,rosemary,thyme,,,,
409,Spanish_Portuguese,Portuguese_Spanish,veal,macaroni,bell_pepper,smoke,garlic,egg,pork_sausage,bread,,,,olive_oil,,,,,,,,,,,pork,,,,lemon,ham,beef,bacon,parsley,chickpea
410,Spanish_Portuguese,Portuguese_Spanish,orange_peel,rice,,,,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,orange_juice,orange,garlic,pimento,olive,chicken
411,Spanish_Portuguese,Portuguese_Spanish,vanilla,,,,,,,,,,,egg,,,,,,,,,,,milk,,,,cream_cheese,,,,,
412,Spanish_Portuguese,Portuguese_Spanish,cayenne,,,,,,,,,,,ham,,,,,,,,,,,mushroom,,,,,,,,,
413,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,wheat,,,,,,,,,,,onion,,,,beef,black_pepper,garlic,bell_pepper,white_bread,
414,Spanish_Portuguese,Portuguese_Spanish,tomato,,,,,,,,,,,onion,,,,,,,,,,,bacon,,,,cayenne,garlic,bell_pepper,,,
415,Spanish_Portuguese,Portuguese_Spanish,butter,,,,,,,,,,,coconut,,,,,,,,,,,wheat,,,,egg,milk,pumpkin,,,
416,Spanish_Portuguese,Portuguese_Spanish,beef,,,,,,,,,,,bacon,,,,,,,,,,,black_pepper,,,,parsley,carrot,garlic,oregano,nutmeg,bread
417,Spanish_Portuguese,Portuguese_Spanish,tomato,lobster,garlic,,,,,,,,,olive_oil,,,,,,,,,,,pepper,,,,clam,onion,thyme,parsley,bay,brandy
418,Spanish_Portuguese,Portuguese_Spanish,vegetable_oil,,,,,,,,,,,cassava,,,,,,,,,,,,,,,,,,,,
419,Spanish_Portuguese,Portuguese_Spanish,tomato,parsley,garlic,macaroni,bay,egg,,,,,,olive_oil,,,,,,,,,,,pepper,,,,onion,potato,chicken_broth,black_pepper,cumin,saffron
420,Spanish_Portuguese,Portuguese_Spanish,tomato,pineapple,vegetable_oil,rosemary,,,,,,,,pork,,,,,,,,,,,onion,,,,thyme,cayenne,black_pepper,garlic,bell_pepper,smoke
421,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,cilantro,,,,,,,,,,,onion,,,,avocado,cayenne,lime_juice,cassava,,
422,Spanish_Portuguese,Portuguese_Spanish,butter,sage,garlic,tomato,sherry,olive,vegetable_oil,chicken,rosemary,avocado,,vinegar,,,,,,,,,,,thyme,,,,onion,olive_oil,black_pepper,chicken_broth,lime_juice,cumin
423,Spanish_Portuguese,Portuguese_Spanish,lemon,yeast,egg,milk,cream,,,,,,,milk_fat,,,,,,,,,,,corn,,,,almond,sage,honey,gelatin,orange,wheat
424,Spanish_Portuguese,Portuguese_Spanish,butter,,,,,,,,,,,cane_molasses,,,,,,,,,,,wheat,,,,vanilla,cocoa,egg,milk,cream,
425,Spanish_Portuguese,Portuguese_Spanish,butter,garlic,bell_pepper,smoke,pimento,pork_sausage,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,wheat,scallop,raisin,pepper,scallion,pistachio
426,Spanish_Portuguese,Portuguese_Spanish,sherry,,,,,,,,,,,cayenne,,,,,,,,,,,vinegar,,,,,,,,,
427,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,onion,,,,,,,,,,,vinegar,,,,fish,red_wine,fennel,,,
428,Spanish_Portuguese,Portuguese_Spanish,cheese,,,,,,,,,,,wheat,,,,,,,,,,,onion,,,,black_pepper,vegetable_oil,egg,milk,,
429,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,vinegar,,,,,,,,,,,chicken_broth,,,,almond,parsley,saffron,garlic,sherry,bread
430,Spanish_Portuguese,Portuguese_Spanish,tomato,seed,cucumber,bell_pepper,garlic,,,,,,,olive_oil,,,,,,,,,,,cilantro,,,,onion,vinegar,cayenne,orange_juice,avocado,champagne_wine
431,Spanish_Portuguese,Portuguese_Spanish,vinegar,,,,,,,,,,,pork,,,,,,,,,,,olive_oil,,,,cayenne,red_wine,black_pepper,scallion,garlic,oregano
432,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,wine,,,,,,,,,,,endive,,,,tarragon,vinegar,,,,
433,Spanish_Portuguese,Portuguese_Spanish,orange,,,,,,,,,,,olive_oil,,,,,,,,,,,pork,,,,garlic,oregano,,,,
434,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,shrimp,,,,,,,,,,,garlic,,,,parsley,sherry,,,,
435,Spanish_Portuguese,Portuguese_Spanish,lemon,,,,,,,,,,,vanilla,,,,,,,,,,,milk_fat,,,,cinnamon,orange,wheat,egg,milk,cream
436,Spanish_Portuguese,Portuguese_Spanish,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,potato,,,,bell_pepper,smoke,tuna,,,
437,Spanish_Portuguese,Portuguese_Spanish,cane_molasses,,,,,,,,,,,sherry,,,,,,,,,,,vinegar,,,,,,,,,
438,Spanish_Portuguese,Portuguese_Spanish,olive_oil,egg,milk,cheese,,,,,,,,wheat,,,,,,,,,,,yeast,,,,chicken_broth,saffron,white_wine,garlic,chive,bread
439,Spanish_Portuguese,Portuguese_Spanish,tomato,bean,garlic,bell_pepper,chicken,rice,rosemary,pork_sausage,,,,olive_oil,,,,,,,,,,,lemon,,,,mushroom,sage,chicken_broth,almond,black_pepper,saffron
440,Spanish_Portuguese,Portuguese_Spanish,butter,,,,,,,,,,,orange,,,,,,,,,,,vanilla,,,,egg,wheat,,,,
441,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,meat,,,,,,,,,,,beef,,,,black_pepper,garlic,bell_pepper,smoke,beef_broth,
442,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,lemon_juice,,,,,,,,,,,lemon,,,,cayenne,shrimp,garlic,,,
443,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,onion,,,,,,,,,,,potato,,,,cayenne,white_wine,bell_pepper,pork_sausage,,
444,Spanish_Portuguese,Portuguese_Spanish,sherry,,,,,,,,,,,fish,,,,,,,,,,,bell_pepper,,,,vinegar,,,,,
445,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,pepper,,,,,,,,,,,cayenne,,,,parsley,shrimp,garlic,bay,,
446,Spanish_Portuguese,Portuguese_Spanish,tomato,bell_pepper,oregano,lard,goat_cheese,egg,,,,,,olive_oil,,,,,,,,,,,green_bell_pepper,,,,wheat,onion,beef,cayenne,parsley,garlic
447,Spanish_Portuguese,Portuguese_Spanish,olive_oil,olive,rice,,,,,,,,,ham,,,,,,,,,,,onion,,,,chicken_broth,saffron,shrimp,bell_pepper,smoke,pimento
448,Spanish_Portuguese,Portuguese_Spanish,tomato,,,,,,,,,,,olive_oil,,,,,,,,,,,cayenne,,,,parsley,macaroni,basil,garlic,octopus,
449,Spanish_Portuguese,Portuguese_Spanish,olive_oil,pimento,olive,white_wine,pea,,,,,,,rice,,,,,,,,,,,onion,,,,chicken_broth,saffron,shrimp,smoked_sausage,garlic,bell_pepper
450,Spanish_Portuguese,Portuguese_Spanish,tomato,fennel,garlic,sherry,bay,,,,,,,olive_oil,,,,,,,,,,,clam,,,,onion,thyme,fish,squash,saffron,white_wine
451,Spanish_Portuguese,Portuguese_Spanish,pistachio,,,,,,,,,,,vanilla,,,,,,,,,,,milk_fat,,,,vegetable_oil,egg,milk,cream,,
452,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,vinegar,,,,,,,,,,,fish,,,,black_pepper,parsley,bay,bean,sherry,
453,Spanish_Portuguese,Portuguese_Spanish,butter,honey,beer,garlic,tamarind,rice,,,,,,cane_molasses,,,,,,,,,,,onion,,,,thyme,vinegar,cayenne,chicken_broth,black_pepper,shrimp
454,Spanish_Portuguese,Portuguese_Spanish,olive_oil,smoke,olive,chicken,white_wine,pork_sausage,,,,,,wheat,,,,,,,,,,,onion,,,,raisin,chicken_broth,black_pepper,bay,garlic,bell_pepper
455,Spanish_Portuguese,Portuguese_Spanish,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,lemon_juice,,,,,,,,,,,cauliflower,,,,onion,cayenne,parsley,ham,,
457,Spanish_Portuguese,Portuguese_Spanish,orange,,,,,,,,,,,red_wine,,,,,,,,,,,cinnamon,,,,beef,,,,,
458,Spanish_Portuguese,Portuguese_Spanish,cheese,,,,,,,,,,,lemon,,,,,,,,,,,vinegar,,,,red_wine,fig,orange,sherry,milk,cream
459,Spanish_Portuguese,Portuguese_Spanish,milk_fat,,,,,,,,,,,vanilla,,,,,,,,,,,egg,,,,milk,cream_cheese,,,,
460,Spanish_Portuguese,Portuguese_Spanish,olive_oil,,,,,,,,,,,potato,,,,,,,,,,,,,,,,,,,,
461,Spanish_Portuguese,Portuguese_Spanish,shallot,,,,,,,,,,,olive_oil,,,,,,,,,,,nut,,,,raisin,apple,,,,
462,Spanish_Portuguese,Portuguese_Spanish,cheese,,,,,,,,,,,vegetable_oil,,,,,,,,,,,cayenne,,,,ham,quince,,,,
463,Spanish_Portuguese,Portuguese_Spanish,tomato,ham,,,,,,,,,,olive_oil,,,,,,,,,,,onion,,,,thyme,lima_bean,bay,garlic,smoke,chicken
464,Spanish_Portuguese,Portuguese_Spanish,butter,garlic,bell_pepper,macaroni,pork_sausage,,,,,,,olive_oil,,,,,,,,,,,onion,,,,chicken_broth,almond,parsley,saffron,white_wine,chickpea
465,Spanish_Portuguese,Portuguese_Spanish,butter,nutmeg,egg,milk,bread,,,,,,,olive_oil,,,,,,,,,,,wheat,,,,ham,chicken_broth,cayenne,parsley,white_wine,milk_fat
466,Spanish_Portuguese,Portuguese_Spanish,beef,,,,,,,,,,,onion,,,,,,,,,,,black_pepper,,,,thyme,parsley,celery,carrot,,
